Unnamed: 0,has_applied,v1,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v2,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v3,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v4,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v5,v50,v51,v52,v53,v54,v55,v56,v6,v7,v8,v9,JobTitle_0.0,JobTitle_1.0,JobTitle_2.0,JobTitle_3.0,JobTitle_4.0,JobTitle_5.0,JobTitle_6.0,JobTitle_7.0,JobTitle_8.0,JobTitle_9.0,JobTitle_10.0,JobTitle_11.0,JobTitle_12.0,JobTitle_13.0,JobTitle_14.0,JobTitle_15.0,JobTitle_16.0,JobTitle_17.0,JobTitle_18.0,JobTitle_19.0,JobTitle_20.0,JobTitle_21.0,JobTitle_22.0,JobTitle_23.0,JobTitle_24.0,JobTitle_25.0,JobTitle_26.0,JobTitle_27.0,JobTitle_28.0,JobTitle_29.0,JobTitle_30.0,JobTitle_31.0,JobTitle_32.0,JobTitle_33.0,JobTitle_34.0,JobTitle_35.0,JobTitle_36.0,JobTitle_37.0,JobTitle_38.0,JobTitle_39.0,JobTitle_40.0,JobTitle_41.0,JobTitle_42.0,JobTitle_43.0,JobTitle_44.0,JobTitle_45.0,JobTitle_46.0,JobTitle_47.0,JobTitle_48.0,JobTitle_49.0,JobTitle_50.0,JobTitle_51.0,JobTitle_52.0,JobTitle_53.0,JobTitle_54.0,JobTitle_55.0,JobTitle_56.0,JobTitle_57.0,JobTitle_58.0,JobTitle_59.0,JobTitle_60.0,JobTitle_61.0,JobTitle_62.0,JobTitle_63.0,JobTitle_64.0,JobTitle_65.0,JobTitle_66.0,JobTitle_67.0,JobTitle_68.0,JobTitle_69.0,JobTitle_70.0,JobTitle_71.0,JobTitle_72.0,JobTitle_73.0,JobTitle_74.0,JobTitle_75.0,JobTitle_76.0,JobTitle_77.0,JobTitle_78.0,JobTitle_79.0,JobTitle_80.0,JobTitle_81.0,JobTitle_82.0,JobTitle_83.0,JobTitle_84.0,JobTitle_85.0,JobTitle_86.0,JobTitle_87.0,JobTitle_88.0,JobTitle_89.0,JobTitle_90.0,JobTitle_91.0,JobTitle_92.0,JobTitle_93.0,JobTitle_94.0,JobTitle_95.0,JobTitle_96.0,JobTitle_97.0,JobTitle_98.0,JobTitle_99.0,JobTitle_100.0,JobTitle_101.0,JobTitle_102.0,JobTitle_103.0,JobTitle_104.0,JobTitle_105.0,JobTitle_106.0,JobTitle_107.0,JobTitle_108.0,JobTitle_109.0,JobTitle_110.0,JobTitle_111.0,JobTitle_112.0,JobTitle_113.0,JobTitle_114.0,JobTitle_115.0,JobTitle_116.0,JobTitle_117.0,JobTitle_118.0,JobTitle_119.0,JobTitle_120.0,JobTitle_121.0,JobTitle_122.0,JobTitle_123.0,JobTitle_124.0,JobTitle_125.0,JobTitle_126.0,JobTitle_127.0,JobTitle_128.0,JobTitle_129.0,JobTitle_130.0,JobTitle_131.0,JobTitle_132.0,JobTitle_133.0,JobTitle_134.0,JobTitle_135.0,JobTitle_136.0,JobTitle_137.0,JobTitle_138.0,JobTitle_139.0,JobTitle_140.0,JobTitle_141.0,JobTitle_142.0,JobTitle_143.0,JobTitle_144.0,JobTitle_145.0,JobTitle_146.0,JobTitle_147.0,JobTitle_148.0,JobTitle_149.0,JobTitle_150.0,JobTitle_151.0,JobTitle_152.0,JobTitle_153.0,JobTitle_154.0,JobTitle_155.0,salary_dummy_0.0,salary_dummy_1.0
1522,0.0,0.85,0.25,0.68,0.16,0.03,0.27,0.42,0.01,0.69,0.24,0.23,0.26,0.38,0.91,0.29,0.66,0.46,,0.16,0.24,0.95,0.56,0.21,0.64,0.22,0.32,0.8,0.04,0.11,0.52,0.62,0.49,0.01,0.47,0.4144444444444444,0.05,0.33,0.39,0.87,0.12,0.47,0.87,0.98,0.16,0.72,0.3,0.6,1.0,0.27,0.61,0.13,0.18,0.87,0.2,0.56,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1523,0.0,0.71,0.02,0.42375,0.73,0.56,1.0,0.72,0.88,0.69,0.88,0.72,0.93,0.31,0.03,0.92,0.58,0.76,0.4466666666666667,0.33,0.94,0.26,0.3537500000000001,0.35,0.6866666666666666,0.82,0.66,0.09,0.92,0.07,0.91,0.67,0.1,0.07,0.71,0.32,0.18,0.55,0.11,0.33,0.1,0.16,0.08,0.9,0.8,0.55,0.03,0.15,0.03,0.02,0.66,0.19,0.72,0.94,0.19,0.22,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1524,1.0,0.48,0.34,0.59,0.81,0.09,0.73,0.33,0.89,0.98,0.38,0.78,0.19,0.33,0.2,0.5,0.2,0.1,0.5225,0.7,0.29,0.25,0.52,0.85,0.22,0.35,0.5,0.08,0.51,0.43,0.57,0.97,0.04,0.56,0.5,0.4,0.33,0.32,0.02,0.74,0.45,0.37,0.95,0.78,0.72,0.58,0.64,0.94,0.14,0.51,0.59,0.83,0.53,0.43,0.06,0.02,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1525,0.0,0.47,0.5825,0.25,0.65,0.81,0.12,0.49,0.33,0.52,0.51,0.43,0.05,0.4525,0.22,0.11,0.0,0.25,0.465,0.7,0.23,0.7,0.1,0.46,0.65,0.58,0.4,0.8,0.94,0.31,0.87,0.71,0.6,0.3,0.13,0.27,0.78,0.42,0.76,0.72,0.54,0.61,0.78,0.63,0.58,0.45,0.35,0.1,0.48,0.7,0.0,0.92,0.47,0.86,0.71,0.33,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1526,1.0,0.34,0.03,0.99,0.18,0.57,0.81,0.52,0.28,0.03,0.83,0.36,0.87,0.75,0.4,0.32,0.93,0.91,0.22,0.82,0.89,0.63,0.77,0.27,0.14,0.84,0.86,0.82,0.56,0.51,0.34,0.01,0.84,0.79,0.47,0.42,0.09,0.33,0.26,0.48,0.94,0.66,0.28,0.62,0.37,0.33,0.6,0.46,0.79,0.73,0.43,0.64,0.7,0.31,0.76,0.96,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1527,1.0,0.45,0.39,0.07,0.8,0.01,0.04,0.96,0.15,0.4,0.17,0.63,0.42,0.94,0.18,0.4,0.43,0.88,0.4000000000000001,0.55,0.55,0.39,0.28,0.39,0.4,0.79,0.29,0.74,0.35,0.49,0.57,0.89,0.84,0.7,0.71,0.86,0.03,0.33,0.35,0.77,0.51,0.31,0.44,0.4,0.79,0.98,0.51,0.15,0.69,0.49,0.91,0.48,0.71,0.78,0.87,0.73,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1528,1.0,0.44,0.62,0.6,0.56,0.26,0.07,0.14,0.91,0.0,0.8,0.25,0.99,0.42,0.1,0.22,0.62,0.05,0.24000000000000005,0.25,0.5,0.89,0.96,0.06,0.5099999999999999,0.81,0.17,0.61,0.95,0.17,0.3,0.26,0.64,0.93,0.74,0.72,0.83,0.69,0.43,0.88,0.34,0.22,0.52,0.59,0.48,0.38,0.31,0.04,0.16,0.94,0.47,0.77,0.86,0.68,0.15,0.04,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1529,0.0,0.47,0.8,0.78,0.5,0.56,0.2,0.65,0.88,0.87,0.42,0.4,0.54,0.51,0.25,0.65,0.16,0.85,0.485,0.4,0.3,0.81,0.47,0.69,0.19,0.79,0.15,0.88,0.01,0.54,0.48,0.71,0.55,0.11,0.82,0.88,0.05,0.14,0.27,0.06,0.71,0.85,0.63,0.63,0.55,0.2,0.73,0.49,0.15,0.39,0.3,0.52,0.08,0.06,0.01,0.94,0.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1530,1.0,0.42,0.71,0.25,0.5,0.14,0.21,0.49,0.49,0.28,0.51,0.91,0.55,0.54,0.59,0.58,0.67,0.8,0.5700000000000001,0.2,0.58,0.42,0.84,0.07,0.6766666666666666,0.86,0.98,0.41,0.1,0.69,0.14,0.62,0.08,0.96,0.39,0.29,0.16,0.3,0.63,0.93,0.97,0.8,0.77,0.93,0.83,0.59,0.21,0.57,0.27,0.65,0.26,0.39,0.99,0.52,0.17,0.34,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1531,1.0,0.53,0.52,0.71,0.25,0.03,0.1,0.34,0.13,0.28,0.82,0.01,0.21,0.99,0.04,0.76,0.66,0.6,0.22,1.0,0.29,0.85,0.3,0.69,0.27,0.32,0.37,0.89,0.23,0.47,0.25,0.63,0.98,0.34,0.62,0.26,0.83,0.39,0.32,0.39,0.4,0.87,0.41,0.53,0.97,0.26,0.97,0.28,0.41,0.56,0.98,0.8,0.53,0.86,0.84,0.93,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1532,1.0,0.34,0.3,0.5,0.69,0.77,0.1,0.2,0.82,0.26,0.71,0.43,0.88,0.91,0.78,0.38,0.79,0.58,0.6983333333333334,0.46,0.21,0.0,0.27,0.69,0.6,0.73,0.32,0.93,0.52,0.19,0.49,0.94,0.27,0.05,0.23,0.94,0.9,0.01,0.72,0.62,0.16,0.17,1.0,0.74,0.73,0.03,0.87,0.81,0.36,0.13,0.93,0.0,0.67,0.14,0.1,0.87,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1533,1.0,0.41,0.81,0.5811111111111111,0.91,0.93,0.56,0.74,0.73,0.96,0.14,0.94,0.43,0.13,0.31,0.94,0.75,0.05,0.5766666666666667,0.79,0.86,0.01,0.68,0.58,0.94,0.11,0.95,0.3,0.7,0.21,0.12,0.55,0.91,0.86,0.54,0.5,0.83,0.52,0.18,0.42,0.75,0.69,0.35,0.57,0.76,0.18,0.58,0.87,0.02,0.18,0.43,0.50875,0.71,0.74,0.77,0.39,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1534,1.0,0.14,0.9,0.54,0.05,0.89,0.11,0.18,0.98,0.42,0.07,0.2,0.22,0.32,0.02,0.95,0.82,0.95,0.59,0.3,0.44,0.55,0.56,0.7,0.06,0.82,0.13,0.87,0.3,0.25,0.25375,0.07,0.92,0.21,0.8,0.6157142857142858,0.51,0.37,0.33,0.83,0.09,0.57,0.82,0.22,0.06,0.38,0.84,0.01,0.43,0.47,0.61,0.71,0.6575000000000001,0.78,0.7,0.21,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1535,1.0,0.28,0.88,0.24,0.6,0.77,0.76,0.79,0.03,0.47,0.32,0.73,0.28,0.61,0.8,0.65,0.25,0.33,0.642,0.33,0.77,0.49,0.65,0.49,0.43,0.15,0.95,0.34,0.83,0.81,0.67,0.46,0.15,0.34,0.09,0.01,0.05,0.41,0.79,0.21,0.28,0.96,0.37,0.29,0.14,0.42,0.1,0.15,0.22,1.0,0.75,0.94,0.31375000000000003,0.3,0.47,0.05,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1536,1.0,0.21,0.09,0.7,0.2,0.23,0.82,0.46,0.79,0.13,0.24,0.79,0.32,0.67,0.0,0.71,0.71,0.57,0.6675,0.21,0.4,0.67,0.12,1.0,0.5371428571428571,0.73,0.96,0.18,0.26,0.05,0.96,0.12,0.91,0.02,0.75,0.94,0.39,0.52,0.03,0.19,0.07,0.89,0.02,0.35,0.07,0.16,0.26,0.62,0.94,0.54,0.12,0.94,0.73,0.19,0.47,0.72,0.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1537,1.0,0.72,0.53,0.82,0.94,0.97,0.42,0.51,0.98,0.56,0.96,0.93,0.78,0.65,0.44,0.82,0.17,0.14,0.92,0.45,0.04,0.71,0.97,0.07,0.51,0.57,0.52,0.04,0.28,0.15,0.2,0.18,0.08,0.88,0.13,0.47,0.94,0.69,0.5,0.6,0.41,0.65,0.1,0.38,0.11,0.18,0.58,0.76,0.94,0.65,0.62,0.31,0.22,0.36,0.57,0.33,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1538,0.0,0.16,0.16,0.57,0.45,0.64,0.45,0.61,0.51,0.64,0.16,0.24,0.86,0.26,0.72,0.19,0.99,0.9,0.4866666666666666,0.43,0.42,0.47,0.12,0.94,0.02,0.49,0.09,0.67,0.87,0.48,0.09,0.14,0.57,0.83,0.35,0.33,0.17,0.62,0.68,0.79,0.64,0.87,0.91,0.15,0.28,0.83,0.47,0.75,0.88,0.57,0.75,0.4,0.98,0.25,0.47,0.55,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1539,1.0,0.8,0.81,0.5125,0.7,0.28,0.23,0.48,0.39,0.02,0.0,0.8,0.9,0.72,0.11,0.33,0.64,0.02,0.5425,0.82,0.23,0.36,0.65,0.74,0.37833333333333335,0.09,0.41,0.5866666666666666,0.1,0.16,0.44,0.09,0.54,0.5,0.9,0.07,0.66,0.57,0.28,0.37,0.22,0.02,0.65,0.12,0.38,0.75,0.4,0.82,0.45,0.79,0.24,0.4744444444444444,0.86,0.88,0.66,0.48,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1540,1.0,0.2,0.85,0.57,0.77,0.22,0.75,0.47,0.66,0.84,0.58,0.45,0.13,0.17,0.22,0.97,0.27,0.05,0.62,0.44,0.64,0.74,0.57,0.45,0.31,0.95,0.71,0.04,0.89,0.72,0.17,0.6,0.63,0.93,0.37,0.17,0.66,0.81,0.39,0.6,0.39,0.41,0.58,0.56,0.92,0.43,0.99,0.22,0.86,0.84,0.8,0.77,0.13,0.75,0.37,0.8,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1541,1.0,0.17,0.05,0.18,0.42,0.31,0.03,0.83,0.22,0.62,0.46,1.0,0.87,0.14,0.81,0.69,0.21,0.07,0.16,0.72,0.47,0.06,0.7,0.5355555555555556,0.4133333333333333,0.53,0.55,0.75,0.69,0.92,0.94,0.81,0.36,0.49,0.04,0.18,0.17,0.5,0.44,0.25,0.99,0.49,0.54,0.69,0.06,0.6,0.83,0.54,0.25,0.23,0.77,0.92,0.31,0.21,0.66,0.09,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1542,0.0,0.73,0.48,0.11,0.12,0.99,0.05,0.11,0.58,0.56,0.69,0.62,0.16,0.22,0.45,0.6,0.94,0.68,0.78,0.2,0.59,0.67,0.64,0.86,,0.71,0.8,0.97,0.1,0.54,0.51,0.39,0.29,0.24,0.29,0.64,0.64,0.02,0.12,0.91,0.55,0.39,0.93,0.54,0.44,0.13,0.13,0.56,0.68,0.47,0.66,0.15,0.26,0.51,0.42,0.88,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1543,1.0,0.25,0.07,0.58,0.45,0.69,0.57,0.13,0.35,0.68,0.76,0.17,0.29,0.38,0.26,0.08,0.04,0.34,0.6233333333333334,0.23,0.1,0.91,0.46,0.78,0.5,0.7,0.21,0.2,0.57,0.18,0.1,0.62,0.4,0.97,0.73,0.75,0.81,0.46,0.96,0.25,0.97,0.57,0.99,0.6,0.22,0.76,0.34,0.09,0.39,0.52,0.01,0.69,0.19,0.88,0.44,0.17,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
